"ano","semana","Unidade da Federação","total","SARS-CoV-2"
2015,"23","Bahia",0,0
2015,"24","Bahia",0,0
2015,"25","Bahia",0,0
2015,"26","Bahia",0,0
2015,"27","Bahia",0,0
2015,"28","Bahia",0,0
2015,"29","Bahia",0,0
2015,"30","Bahia",0,0
2015,"31","Bahia",0,0
2015,"32","Bahia",0,0
2015,"33","Bahia",2,0
2015,"34","Bahia",0,0
2015,"35","Bahia",1,0
2015,"36","Bahia",0,0
2015,"37","Bahia",0,0
2015,"38","Bahia",0,0
2015,"39","Bahia",0,0
2015,"40","Bahia",0,0
2015,"41","Bahia",0,0
2015,"42","Bahia",0,0
2015,"43","Bahia",0,0
2015,"44","Bahia",0,0
2015,"45","Bahia",0,0
2015,"46","Bahia",0,0
2015,"47","Bahia",0,0
2015,"48","Bahia",0,0
2015,"49","Bahia",0,0
2015,"50","Bahia",0,0
2015,"51","Bahia",0,0
2015,"52","Bahia",0,0
2016,"1","Bahia",0,0
2016,"2","Bahia",0,0
2016,"3","Bahia",2,0
2016,"4","Bahia",0,0
2016,"5","Bahia",1,0
2016,"6","Bahia",0,0
2016,"7","Bahia",3,0
2016,"8","Bahia",5,0
2016,"9","Bahia",1,0
2016,"10","Bahia",3,0
2016,"11","Bahia",5,0
2016,"12","Bahia",1,0
2016,"13","Bahia",3,0
2016,"14","Bahia",6,0
2016,"15","Bahia",1,0
2016,"16","Bahia",8,0
2016,"17","Bahia",6,0
2016,"18","Bahia",4,0
2016,"19","Bahia",4,0
2016,"20","Bahia",3,0
2016,"21","Bahia",0,0
2016,"22","Bahia",3,0
2016,"23","Bahia",3,0
2016,"24","Bahia",0,0
2016,"25","Bahia",0,0
2016,"26","Bahia",1,0
2016,"27","Bahia",5,0
2016,"28","Bahia",0,0
2016,"29","Bahia",1,0
2016,"30","Bahia",1,0
2016,"31","Bahia",0,0
2016,"32","Bahia",1,0
2016,"33","Bahia",1,0
2016,"34","Bahia",2,0
2016,"35","Bahia",0,0
2016,"36","Bahia",0,0
2016,"37","Bahia",2,0
2016,"38","Bahia",1,0
2016,"39","Bahia",0,0
2016,"40","Bahia",1,0
2016,"41","Bahia",1,0
2016,"42","Bahia",1,0
2016,"43","Bahia",0,0
2016,"44","Bahia",0,0
2016,"45","Bahia",0,0
2016,"46","Bahia",0,0
2016,"47","Bahia",0,0
2016,"48","Bahia",1,0
2016,"49","Bahia",1,0
2016,"50","Bahia",0,0
2016,"51","Bahia",0,0
2016,"52","Bahia",0,0
2017,"1","Bahia",1,0
2017,"2","Bahia",0,0
2017,"3","Bahia",0,0
2017,"4","Bahia",1,0
2017,"5","Bahia",1,0
2017,"6","Bahia",0,0
2017,"7","Bahia",1,0
2017,"8","Bahia",0,0
2017,"9","Bahia",0,0
2017,"10","Bahia",0,0
2017,"11","Bahia",0,0
2017,"12","Bahia",1,0
2017,"13","Bahia",2,0
2017,"14","Bahia",0,0
2017,"15","Bahia",1,0
2017,"16","Bahia",3,0
2017,"17","Bahia",1,0
2017,"18","Bahia",2,0
2017,"19","Bahia",0,0
2017,"20","Bahia",1,0
2017,"21","Bahia",1,0
2017,"22","Bahia",2,0
2017,"23","Bahia",3,0
2017,"24","Bahia",2,0
2017,"25","Bahia",1,0
2017,"26","Bahia",0,0
2017,"27","Bahia",0,0
2017,"28","Bahia",0,0
2017,"29","Bahia",0,0
2017,"30","Bahia",0,0
2017,"31","Bahia",1,0
2017,"32","Bahia",1,0
2017,"33","Bahia",0,0
2017,"34","Bahia",0,0
2017,"35","Bahia",0,0
2017,"36","Bahia",1,0
2017,"37","Bahia",0,0
2017,"38","Bahia",0,0
2017,"39","Bahia",0,0
2017,"40","Bahia",0,0
2017,"41","Bahia",1,0
2017,"42","Bahia",0,0
2017,"43","Bahia",0,0
2017,"44","Bahia",0,0
2017,"45","Bahia",0,0
2017,"46","Bahia",0,0
2017,"47","Bahia",0,0
2017,"48","Bahia",1,0
2017,"49","Bahia",0,0
2017,"50","Bahia",0,0
2017,"51","Bahia",0,0
2017,"52","Bahia",1,0
2018,"1","Bahia",1,0
2018,"2","Bahia",1,0
2018,"3","Bahia",0,0
2018,"4","Bahia",1,0
2018,"5","Bahia",0,0
2018,"6","Bahia",3,0
2018,"7","Bahia",1,0
2018,"8","Bahia",1,0
2018,"9","Bahia",2,0
2018,"10","Bahia",4,0
2018,"11","Bahia",6,0
2018,"12","Bahia",8,0
2018,"13","Bahia",3,0
2018,"14","Bahia",6,0
2018,"15","Bahia",10,0
2018,"16","Bahia",7,0
2018,"17","Bahia",5,0
2018,"18","Bahia",11,0
2018,"19","Bahia",8,0
2018,"20","Bahia",6,0
2018,"21","Bahia",4,0
2018,"22","Bahia",11,0
2018,"23","Bahia",3,0
2018,"24","Bahia",4,0
2018,"25","Bahia",1,0
2018,"26","Bahia",4,0
2018,"27","Bahia",5,0
2018,"28","Bahia",4,0
2018,"29","Bahia",0,0
2018,"30","Bahia",1,0
2018,"31","Bahia",4,0
2018,"32","Bahia",1,0
2018,"33","Bahia",1,0
2018,"34","Bahia",3,0
2018,"35","Bahia",1,0
2018,"36","Bahia",0,0
2018,"37","Bahia",0,0
2018,"38","Bahia",0,0
2018,"39","Bahia",2,0
2018,"40","Bahia",0,0
2018,"41","Bahia",2,0
2018,"42","Bahia",0,0
2018,"43","Bahia",1,0
2018,"44","Bahia",0,0
2018,"45","Bahia",1,0
2018,"46","Bahia",0,0
2018,"47","Bahia",0,0
2018,"48","Bahia",3,0
2018,"49","Bahia",0,0
2018,"50","Bahia",1,0
2018,"51","Bahia",2,0
2018,"52","Bahia",1,0
2019,"1","Bahia",0,0
2019,"2","Bahia",1,0
2019,"3","Bahia",1,0
2019,"4","Bahia",0,0
2019,"5","Bahia",1,0
2019,"6","Bahia",3,0
2019,"7","Bahia",2,0
2019,"8","Bahia",0,0
2019,"9","Bahia",0,0
2019,"10","Bahia",1,0
2019,"11","Bahia",1,0
2019,"12","Bahia",0,0
2019,"13","Bahia",2,0
2019,"14","Bahia",1,0
2019,"15","Bahia",1,0
2019,"16","Bahia",2,0
2019,"17","Bahia",2,0
2019,"18","Bahia",7,0
2019,"19","Bahia",9,0
2019,"20","Bahia",6,0
2019,"21","Bahia",4,0
2019,"22","Bahia",9,0
2019,"23","Bahia",5,0
2019,"24","Bahia",4,0
2019,"25","Bahia",4,0
2019,"26","Bahia",3,0
2019,"27","Bahia",3,0
2019,"28","Bahia",3,0
2019,"29","Bahia",6,0
2019,"30","Bahia",3,0
2019,"31","Bahia",3,0
2019,"32","Bahia",1,0
2019,"33","Bahia",2,0
2019,"34","Bahia",1,0
2019,"35","Bahia",2,0
2019,"36","Bahia",0,0
2019,"37","Bahia",3,0
2019,"38","Bahia",0,0
2019,"39","Bahia",2,0
2019,"40","Bahia",1,0
2019,"41","Bahia",2,0
2019,"42","Bahia",0,0
2019,"43","Bahia",1,0
2019,"44","Bahia",0,0
2019,"45","Bahia",1,0
2019,"46","Bahia",1,0
2019,"47","Bahia",0,0
2019,"48","Bahia",1,0
2019,"49","Bahia",1,0
2019,"50","Bahia",0,0
2019,"51","Bahia",1,0
2019,"52","Bahia",0,0
2020,"1","Bahia",0,0
2020,"2","Bahia",1,0
2020,"3","Bahia",4,0
2020,"4","Bahia",0,0
2020,"5","Bahia",0,0
2020,"6","Bahia",1,0
2020,"7","Bahia",0,0
2020,"8","Bahia",1,0
2020,"9","Bahia",7,0
2020,"10","Bahia",1,0
2020,"11","Bahia",9,2
2020,"12","Bahia",15,3
2020,"13","Bahia",26,9
2020,"14","Bahia",34,12
2020,"15","Bahia",29,11
2020,"16","Bahia",42,18
2020,"17","Bahia",41,26
2020,"18","Bahia",39,29
2009,"1","Minas Gerais",0,0
2009,"2","Minas Gerais",0,0
2009,"3","Minas Gerais",0,0
2009,"4","Minas Gerais",0,0
2009,"5","Minas Gerais",0,0
2009,"6","Minas Gerais",0,0
2009,"7","Minas Gerais",0,0
2009,"8","Minas Gerais",0,0
2009,"9","Minas Gerais",0,0
2009,"10","Minas Gerais",0,0
2009,"11","Minas Gerais",0,0
2009,"12","Minas Gerais",0,0
2009,"13","Minas Gerais",0,0
2009,"14","Minas Gerais",0,0
2009,"15","Minas Gerais",0,0
2009,"16","Minas Gerais",0,0
2009,"17","Minas Gerais",0,0
2009,"18","Minas Gerais",0,0
2009,"19","Minas Gerais",0,0
2009,"20","Minas Gerais",0,0
2009,"21","Minas Gerais",0,0
2009,"22","Minas Gerais",0,0
2009,"23","Minas Gerais",0,0
2009,"24","Minas Gerais",0,0
2009,"25","Minas Gerais",0,0
2009,"26","Minas Gerais",0,0
2009,"27","Minas Gerais",0,0
2009,"28","Minas Gerais",3,0
2009,"29","Minas Gerais",13,0
2009,"30","Minas Gerais",10,0
2009,"31","Minas Gerais",20,0
2009,"32","Minas Gerais",24,0
2009,"33","Minas Gerais",23,0
2009,"34","Minas Gerais",26,0
2009,"35","Minas Gerais",26,0
2009,"36","Minas Gerais",25,0
2009,"37","Minas Gerais",12,0
2009,"38","Minas Gerais",8,0
2009,"39","Minas Gerais",6,0
2009,"40","Minas Gerais",1,0
2009,"41","Minas Gerais",2,0
2009,"42","Minas Gerais",1,0
2009,"43","Minas Gerais",0,0
2009,"44","Minas Gerais",0,0
2009,"45","Minas Gerais",2,0
2009,"46","Minas Gerais",0,0
2009,"47","Minas Gerais",0,0
2009,"48","Minas Gerais",1,0
2009,"49","Minas Gerais",0,0
2009,"50","Minas Gerais",1,0
2009,"51","Minas Gerais",1,0
2009,"52","Minas Gerais",0,0
2010,"1","Minas Gerais",0,0
2010,"2","Minas Gerais",0,0
2010,"3","Minas Gerais",1,0
2010,"4","Minas Gerais",0,0
2010,"5","Minas Gerais",1,0
2010,"6","Minas Gerais",0,0
2010,"7","Minas Gerais",0,0
2010,"8","Minas Gerais",0,0
2010,"9","Minas Gerais",0,0
2010,"10","Minas Gerais",0,0
2010,"11","Minas Gerais",0,0
2010,"12","Minas Gerais",0,0
2010,"13","Minas Gerais",0,0
2010,"14","Minas Gerais",0,0
2010,"15","Minas Gerais",0,0
2010,"16","Minas Gerais",0,0
2010,"17","Minas Gerais",1,0
2010,"18","Minas Gerais",0,0
2010,"19","Minas Gerais",0,0
2010,"20","Minas Gerais",1,0
2010,"21","Minas Gerais",0,0
2010,"22","Minas Gerais",0,0
2010,"23","Minas Gerais",0,0
2010,"24","Minas Gerais",0,0
2010,"25","Minas Gerais",0,0
2010,"26","Minas Gerais",0,0
2010,"27","Minas Gerais",0,0
2010,"28","Minas Gerais",0,0
2010,"29","Minas Gerais",0,0
2010,"30","Minas Gerais",0,0
2010,"31","Minas Gerais",0,0
2010,"32","Minas Gerais",0,0
2010,"33","Minas Gerais",0,0
2010,"34","Minas Gerais",0,0
2010,"35","Minas Gerais",0,0
2010,"36","Minas Gerais",0,0
2010,"37","Minas Gerais",0,0
2010,"38","Minas Gerais",0,0
2010,"39","Minas Gerais",0,0
2010,"40","Minas Gerais",0,0
2010,"41","Minas Gerais",0,0
2010,"42","Minas Gerais",0,0
2010,"43","Minas Gerais",0,0
2010,"44","Minas Gerais",0,0
2010,"45","Minas Gerais",0,0
2010,"46","Minas Gerais",0,0
2010,"47","Minas Gerais",0,0
2010,"48","Minas Gerais",0,0
2010,"49","Minas Gerais",0,0
2010,"50","Minas Gerais",0,0
2010,"51","Minas Gerais",0,0
2010,"52","Minas Gerais",0,0
2011,"1","Minas Gerais",0,0
2011,"2","Minas Gerais",0,0
2011,"3","Minas Gerais",1,0
2011,"4","Minas Gerais",0,0
2011,"5","Minas Gerais",0,0
2011,"6","Minas Gerais",0,0
2011,"7","Minas Gerais",0,0
2011,"8","Minas Gerais",0,0
2011,"9","Minas Gerais",0,0
2011,"10","Minas Gerais",0,0
2011,"11","Minas Gerais",0,0
2011,"12","Minas Gerais",0,0
2011,"13","Minas Gerais",0,0
2011,"14","Minas Gerais",0,0
2011,"15","Minas Gerais",0,0
2011,"16","Minas Gerais",0,0
2011,"17","Minas Gerais",0,0
2011,"18","Minas Gerais",0,0
2011,"19","Minas Gerais",0,0
2011,"20","Minas Gerais",0,0
2011,"21","Minas Gerais",0,0
2011,"22","Minas Gerais",0,0
2011,"23","Minas Gerais",0,0
2011,"24","Minas Gerais",0,0
2011,"25","Minas Gerais",1,0
2011,"26","Minas Gerais",0,0
2011,"27","Minas Gerais",0,0
2011,"28","Minas Gerais",0,0
2011,"29","Minas Gerais",1,0
2011,"30","Minas Gerais",0,0
2011,"31","Minas Gerais",0,0
2011,"32","Minas Gerais",0,0
2011,"33","Minas Gerais",0,0
2011,"34","Minas Gerais",0,0
2011,"35","Minas Gerais",0,0
2011,"36","Minas Gerais",1,0
2011,"37","Minas Gerais",0,0
2011,"38","Minas Gerais",0,0
